Name,Age,Monthy Income,Accumulated Assets,Investment Goals,Risk Tolerance,Investment Experience
Patrick Walters,53,97000000.0,284217431.53,Medium-term,low,Under 1 year
Allison Chavez,53,135000000.0,304182290.5,Short-term,medium,Under 8 year
Joe Walsh,49,136000000.0,281248713.64,Short-term,high,Under 1 year
Jeffrey Orr,32,37000000.0,110192379.12,Medium-term,low,Under 7 year
Joy Wilson,56,113000000.0,209981241.05,Short-term,low,Under 6 year
Heather Brooks,48,134000000.0,342724409.36,Short-term,high,Under 4 year
Amber Schneider,41,113000000.0,233677581.06,Long-term,low,Under 1 year
Haley Griffin,26,81000000.0,189922296.77,Medium-term,medium,Under 0 year
Anita Osborne,64,143000000.0,313942665.75,Short-term,low,Under 4 year
Samantha Hogan,31,146000000.0,420156153.34,Medium-term,high,Under 4 year
Kevin Goodman,19,82000000.0,187726154.22,Short-term,medium,Under 4 year
Stephen Bennett,45,30000000.0,53786606.43,Short-term,high,Under 1 year
George Garza,32,27000000.0,74037022.04,Long-term,high,Under 5 year
William Cox,31,29000000.0,59307315.57,Medium-term,high,Under 7 year
Brian Simpson,24,121000000.0,253841459.83,Medium-term,medium,Under 4 year
Mariah Blake,33,30000000.0,77269953.33,Long-term,high,Under 9 year
Bryan Wright,49,47000000.0,97758967.13,Medium-term,high,Under 3 year
Kristen Bryan,54,117000000.0,256030817.32,Short-term,medium,Under 7 year
Brooke Smith,37,91000000.0,173094072.27,Long-term,high,Under 1 year
Joe Benton,59,150000000.0,225889515.22,Medium-term,low,Under 0 year
Ana Hansen,49,13000000.0,32700510.54,Medium-term,low,Under 5 year
Ruben Stone,48,137000000.0,376421022.66,Short-term,low,Under 1 year
Brian Rodgers,36,38000000.0,74878777.91,Long-term,low,Under 9 year
Fernando Allen,48,101000000.0,198341416.42,Short-term,low,Under 9 year
Matthew Cantrell,27,95000000.0,150977067.91,Short-term,high,Under 5 year
Kathryn Weeks,52,73000000.0,157589110.58,Medium-term,high,Under 1 year
Timothy Reyes,65,17000000.0,45379440.09,Long-term,low,Under 0 year
Patricia Taylor,32,140000000.0,323070263.11,Short-term,high,Under 6 year
Amy Contreras,45,137000000.0,406667677.43,Short-term,low,Under 4 year
Sabrina Rowe,20,114000000.0,286694040.98,Medium-term,low,Under 0 year
Angela Harding,50,27000000.0,60714736.99,Long-term,high,Under 0 year
Tracy Mcdaniel,30,80000000.0,230226069.27,Long-term,low,Under 3 year
Shawn Miranda,50,36000000.0,84696291.13,Short-term,medium,Under 0 year
Kara Smith,46,74000000.0,134708516.68,Short-term,medium,Under 4 year
Joyce Bender,57,127000000.0,281246502.51,Long-term,low,Under 4 year
Shane Harper,29,12000000.0,31850307.72,Short-term,low,Under 5 year
Troy Townsend,62,6000000.0,12145668.85,Medium-term,medium,Under 1 year
Francisco Taylor,29,148000000.0,336426091.6,Short-term,high,Under 0 year
Melissa Martinez,31,42000000.0,71777083.15,Short-term,low,Under 6 year
John Gonzalez,45,80000000.0,222078284.58,Short-term,medium,Under 4 year
Rebecca Hernandez,57,105000000.0,299739504.92,Medium-term,low,Under 7 year
Claudia Hopkins,51,34000000.0,89587700.91,Medium-term,low,Under 6 year
Cynthia Soto,65,63000000.0,103225013.9,Short-term,low,Under 9 year
Javier Morris,28,105000000.0,171306966.39,Short-term,low,Under 9 year
Ashley Snow,33,89000000.0,179190204.75,Short-term,medium,Under 3 year
Sarah Hess,40,69000000.0,173153575.8,Short-term,low,Under 1 year
Rodney French,61,56000000.0,85627949.87,Long-term,low,Under 5 year
Ryan Carter,59,11000000.0,17191313.31,Medium-term,medium,Under 9 year
Melissa Schwartz,64,127000000.0,331205418.29,Long-term,low,Under 7 year
Brandy Holt,46,59000000.0,142649426.01,Long-term,high,Under 3 year
Harry Hale,51,124000000.0,250477007.59,Long-term,low,Under 3 year
Matthew Johnson,30,149000000.0,359028700.64,Long-term,low,Under 3 year
Nicholas Jones,63,23000000.0,38098042.29,Medium-term,low,Under 1 year
Jodi Richards,27,40000000.0,99713099.95,Medium-term,high,Under 0 year
Hannah West,23,65000000.0,178347047.55,Short-term,high,Under 8 year
Erica James,18,77000000.0,202775633.59,Short-term,high,Under 1 year
Erik Cole,32,95000000.0,282067671.93,Short-term,medium,Under 1 year
Nicholas Walls,29,23000000.0,64605185.41,Short-term,low,Under 4 year
Charles Shah MD,58,58000000.0,129739086.41,Medium-term,low,Under 3 year
Amber Miller,22,102000000.0,284329349.94,Medium-term,high,Under 3 year
Michael Jackson,62,139000000.0,416344427.55,Short-term,medium,Under 9 year
Jillian Johnson,49,117000000.0,322209548.56,Short-term,low,Under 6 year
Aimee Mills,56,2000000.0,4792081.96,Short-term,low,Under 1 year
Taylor Rodriguez,42,68000000.0,175898162.12,Medium-term,medium,Under 7 year
Angelica Morris MD,18,47000000.0,80374578.37,Medium-term,medium,Under 8 year
Corey Zamora,65,136000000.0,375442265.17,Short-term,high,Under 1 year
Mrs. Laura Powell MD,23,70000000.0,206740781.97,Long-term,high,Under 2 year
Keith Woods,31,126000000.0,211616171.54,Long-term,high,Under 8 year
Angela Avila,33,87000000.0,148045116.9,Medium-term,medium,Under 9 year
Omar Conley,38,64000000.0,129449463.0,Long-term,medium,Under 9 year
Edward Cooper,30,39000000.0,89760463.43,Long-term,medium,Under 7 year
Michael Brock,54,79000000.0,202869890.54,Medium-term,high,Under 9 year
Ronald Pierce,58,84000000.0,216129940.81,Long-term,medium,Under 4 year
Terry Brown,44,25000000.0,64455711.21,Long-term,medium,Under 3 year
Nancy Hamilton,43,59000000.0,114504252.26,Medium-term,high,Under 7 year
Dalton Hansen,20,112000000.0,330615284.97,Long-term,high,Under 3 year
Gary Robinson,52,13000000.0,24090721.52,Short-term,low,Under 7 year
Mr. Steven Velazquez,22,89000000.0,148130140.29,Short-term,high,Under 7 year
Christina Graham,24,1000000.0,2552582.81,Short-term,low,Under 3 year
Mary Taylor,28,11000000.0,24574465.82,Long-term,high,Under 9 year
Samuel Kennedy,29,146000000.0,357254458.5,Short-term,high,Under 6 year
Jonathan Guerrero,38,139000000.0,293998494.12,Short-term,low,Under 0 year
Derek Stephens,46,121000000.0,199969310.43,Medium-term,medium,Under 0 year
Mitchell Torres,20,82000000.0,207649098.17,Long-term,low,Under 3 year
Barbara Washington,42,130000000.0,341384796.08,Short-term,high,Under 9 year
Mallory Ray,54,1000000.0,2520253.75,Long-term,low,Under 8 year
Tammy Valdez,59,101000000.0,230729249.69,Short-term,high,Under 0 year
Zachary Collins,22,101000000.0,290242354.0,Medium-term,low,Under 4 year
Dennis Wheeler,34,34000000.0,51065408.53,Long-term,low,Under 4 year
Christine Navarro,43,63000000.0,165186124.95,Short-term,high,Under 2 year
Maria Jackson,58,79000000.0,159646644.62,Medium-term,low,Under 1 year
Jessica Hurst,62,9000000.0,21768798.24,Medium-term,medium,Under 0 year
Michelle Smith,45,119000000.0,314613249.16,Medium-term,medium,Under 5 year
Anthony Taylor,24,43000000.0,100249414.53,Long-term,high,Under 0 year
John Silva,50,82000000.0,153953981.06,Medium-term,medium,Under 2 year
Daniel Harvey,42,137000000.0,402832800.79,Long-term,high,Under 1 year
Austin Rodriguez,39,134000000.0,383292984.34,Long-term,low,Under 9 year
Anthony Bradshaw,57,24000000.0,40343684.42,Long-term,high,Under 3 year
Dean Welch,54,42000000.0,66281391.63,Long-term,low,Under 2 year
Todd Gutierrez,56,54000000.0,158680526.62,Short-term,low,Under 5 year
Daniel Black,19,82000000.0,189969102.03,Medium-term,low,Under 5 year
Tracy Foster,47,129000000.0,238353485.92,Long-term,low,Under 6 year
Sarah Summers,40,131000000.0,306533066.68,Medium-term,high,Under 7 year
Kevin Ray,50,18000000.0,27511985.88,Short-term,high,Under 8 year
Maria Nicholson,23,148000000.0,427160214.52,Long-term,low,Under 4 year
Carl Collins,25,98000000.0,167199917.49,Long-term,high,Under 4 year
Sergio Rodriguez,44,36000000.0,75217309.81,Medium-term,low,Under 9 year
Henry Jones,60,83000000.0,191610223.72,Long-term,high,Under 7 year
Melanie Smith,49,87000000.0,243685721.19,Short-term,high,Under 1 year
Michael Adams,49,145000000.0,242912115.65,Medium-term,low,Under 2 year
Heidi Poole,36,102000000.0,159446487.96,Medium-term,low,Under 4 year
Thomas Bowen,19,68000000.0,184102004.17,Long-term,medium,Under 3 year
Brandon Bell,40,148000000.0,440138159.31,Long-term,medium,Under 5 year
Mark Cooley,25,100000000.0,269056159.24,Long-term,high,Under 7 year
Christina Nguyen,37,113000000.0,272595935.77,Short-term,high,Under 3 year
Robert Harrington,45,9000000.0,20338932.8,Medium-term,low,Under 4 year
Tammy Whitaker,62,84000000.0,239920753.97,Short-term,high,Under 1 year
Michelle Hughes,23,30000000.0,60103471.55,Short-term,low,Under 8 year
Rebecca Hester,44,129000000.0,288022547.55,Long-term,medium,Under 2 year
Paul Smith,59,6000000.0,15240947.77,Short-term,low,Under 3 year
Todd Harris,31,21000000.0,39024631.14,Long-term,low,Under 8 year
Tracey Cook,59,108000000.0,302160643.52,Short-term,low,Under 6 year
Laura Anderson,57,80000000.0,179015826.03,Medium-term,medium,Under 2 year
Emily Silva,44,7000000.0,18851378.45,Short-term,medium,Under 2 year
Angela Mora,59,69000000.0,180678535.44,Long-term,medium,Under 6 year
Catherine Wright,41,127000000.0,211811174.31,Medium-term,high,Under 9 year
Brittany Jones,60,61000000.0,91547612.17,Short-term,medium,Under 5 year
Jerry Jones,59,101000000.0,236280266.34,Long-term,low,Under 0 year
John Sanchez,41,30000000.0,56106658.97,Long-term,high,Under 0 year
Katelyn Chung,44,64000000.0,135313926.74,Long-term,low,Under 1 year
Pamela Wolfe,38,97000000.0,173115346.95,Short-term,low,Under 9 year
Ronald Jones,36,9000000.0,20268719.03,Long-term,medium,Under 9 year
James Mayer,55,133000000.0,236145611.13,Long-term,medium,Under 3 year
Carrie Deleon,54,143000000.0,216347299.69,Short-term,high,Under 2 year
Jackson Mueller,27,5000000.0,9584992.73,Medium-term,low,Under 4 year
Mr. Dan Stokes MD,58,67000000.0,180734540.58,Short-term,high,Under 6 year
Tammy Elliott,65,87000000.0,228071788.65,Medium-term,high,Under 3 year
Aaron Campbell,43,119000000.0,228942261.2,Short-term,high,Under 8 year
Adam Shepard,32,2000000.0,5497958.84,Long-term,high,Under 3 year
Amanda Chaney,64,147000000.0,346121260.82,Medium-term,medium,Under 6 year
Bradley Wilson,60,32000000.0,74404900.26,Long-term,low,Under 4 year
Nicole Hill,62,128000000.0,365694613.45,Short-term,medium,Under 4 year
Stacey Glover,23,46000000.0,102501079.51,Medium-term,low,Under 7 year
Sarah Crane,50,33000000.0,49626020.74,Medium-term,low,Under 7 year
Melanie Ferguson,64,51000000.0,99018171.2,Long-term,high,Under 9 year
Matthew Krueger,56,99000000.0,238022221.61,Short-term,high,Under 9 year
Alicia Daugherty,63,68000000.0,181629154.76,Long-term,low,Under 9 year
David Smith Jr.,63,100000000.0,167884635.23,Medium-term,low,Under 8 year
Laura Beard,18,53000000.0,106066385.45,Long-term,high,Under 3 year
Lauren Henderson,23,35000000.0,68206332.84,Long-term,high,Under 7 year
Janet Riley,55,148000000.0,408029026.12,Medium-term,medium,Under 6 year
Angela Pena,42,125000000.0,304285033.77,Long-term,medium,Under 4 year
Jade Gonzalez,63,28000000.0,79555456.17,Long-term,medium,Under 5 year
Bradley Ward,62,94000000.0,191128862.0,Short-term,medium,Under 0 year
William Padilla,57,136000000.0,259300048.78,Medium-term,medium,Under 6 year
Richard Walker,27,48000000.0,111823868.85,Medium-term,medium,Under 4 year
Monica Todd,51,90000000.0,204806638.67,Medium-term,low,Under 2 year
James Bush,41,147000000.0,367383744.51,Long-term,medium,Under 3 year
Katherine Beck,23,57000000.0,97825297.55,Medium-term,low,Under 6 year
Jennifer Cohen,40,141000000.0,314962906.11,Medium-term,low,Under 1 year
Daniel Sexton,19,80000000.0,235217942.37,Long-term,high,Under 9 year
Rhonda Wise,23,138000000.0,230511933.62,Short-term,medium,Under 5 year
Jill Gardner,54,46000000.0,90307949.72,Long-term,medium,Under 5 year
Alison Baldwin,34,107000000.0,236676250.69,Long-term,medium,Under 5 year
Joanna Vasquez,20,11000000.0,20362300.92,Short-term,medium,Under 6 year
Derek Lewis,64,85000000.0,250301077.34,Long-term,low,Under 7 year
Leonard Williamson,58,104000000.0,299483137.96,Medium-term,low,Under 7 year
Dr. Michael Mitchell Jr.,58,111000000.0,229399752.94,Long-term,low,Under 5 year
Misty Fuller,29,73000000.0,120394665.82,Medium-term,low,Under 4 year
Jose Bernard,29,60000000.0,165414710.76,Long-term,medium,Under 3 year
Melissa Pope,60,33000000.0,73739885.38,Medium-term,high,Under 1 year
Katherine Jackson,52,4000000.0,6629109.98,Short-term,low,Under 5 year
Miss Brianna Bennett,51,9000000.0,15235295.69,Long-term,medium,Under 8 year
Tommy Rivera,53,94000000.0,185891938.16,Medium-term,high,Under 1 year
Tammie Arnold,37,115000000.0,259638637.1,Medium-term,medium,Under 7 year
Jacob Dixon,25,29000000.0,61607502.61,Short-term,high,Under 1 year
George Lee,30,26000000.0,60656177.83,Medium-term,low,Under 8 year
Dr. Jordan Rodriguez DVM,61,31000000.0,91350624.09,Medium-term,high,Under 8 year
Susan Murray,61,85000000.0,135656034.3,Medium-term,high,Under 0 year
Christine West,48,7000000.0,18804226.26,Short-term,low,Under 4 year
Danny Chavez,45,29000000.0,57878077.09,Long-term,low,Under 1 year
Beth James,58,97000000.0,236555273.69,Medium-term,low,Under 9 year
Tyler Cole,32,83000000.0,172027743.07,Medium-term,high,Under 6 year
Dillon Vazquez,35,113000000.0,275372581.9,Long-term,high,Under 2 year
Christina Smith,42,134000000.0,227100632.36,Medium-term,high,Under 8 year
Charles Mcdaniel,61,12000000.0,30953418.22,Long-term,low,Under 4 year
Mary Palmer,23,144000000.0,335348113.62,Medium-term,low,Under 5 year
Russell Cobb,56,71000000.0,118617790.98,Short-term,medium,Under 0 year
Christina Bernard,54,127000000.0,368446104.45,Short-term,high,Under 2 year
Cheryl Hill,60,139000000.0,324771822.04,Short-term,medium,Under 3 year
Tony Sandoval,57,7000000.0,12283793.89,Medium-term,medium,Under 2 year
Jeffery Oneill,58,126000000.0,293427269.26,Long-term,low,Under 6 year
Joseph Fisher,48,31000000.0,84161941.05,Medium-term,low,Under 9 year
Roberto Horne,58,95000000.0,257275902.77,Medium-term,medium,Under 5 year
Sandra Merritt,40,136000000.0,237048901.86,Medium-term,low,Under 2 year
Terry Chavez,47,9000000.0,16137827.93,Long-term,low,Under 1 year
Ashley Ochoa,64,147000000.0,348896224.54,Short-term,low,Under 8 year
Cindy Harvey,24,122000000.0,308933665.23,Short-term,medium,Under 9 year
Craig Dunlap,30,23000000.0,42972175.42,Medium-term,low,Under 0 year
Mrs. Sandra Nelson,62,16000000.0,45473396.87,Long-term,low,Under 7 year
Ruben Lopez,48,106000000.0,235006267.6,Long-term,high,Under 1 year
Brittany Le,64,2000000.0,5515437.3,Long-term,high,Under 2 year
Terri Quinn,24,96000000.0,195599876.84,Short-term,medium,Under 3 year
Jimmy Fry,26,124000000.0,256330879.18,Medium-term,medium,Under 6 year
Denise Carpenter,35,8000000.0,17619037.58,Long-term,high,Under 2 year
Amanda Lynch,48,117000000.0,305814192.1,Short-term,medium,Under 5 year
Dorothy Romero,21,39000000.0,85350198.05,Short-term,high,Under 5 year
Daniel Robinson,40,40000000.0,106890936.7,Long-term,medium,Under 4 year
John Martin,25,63000000.0,181508638.6,Short-term,medium,Under 5 year
Michelle Hebert,36,76000000.0,207734359.48,Medium-term,high,Under 4 year
Sarah Smith,52,61000000.0,112330273.66,Medium-term,high,Under 0 year
Christina Sexton,22,48000000.0,110278780.47,Medium-term,medium,Under 5 year
Kerri Patterson,46,48000000.0,114026308.12,Short-term,low,Under 6 year
Brett Hubbard,32,47000000.0,134698336.75,Medium-term,high,Under 5 year
Joshua Johnson,54,134000000.0,235678871.08,Short-term,low,Under 6 year
Gloria Woods,22,27000000.0,50334212.85,Long-term,high,Under 1 year
Timothy Peterson MD,38,35000000.0,65658504.13,Medium-term,low,Under 5 year
Anne White,47,30000000.0,57130189.44,Long-term,high,Under 9 year
Stephanie Thomas,63,62000000.0,145589172.58,Medium-term,medium,Under 1 year
Melanie Flores,29,10000000.0,26828782.35,Long-term,low,Under 7 year
Edward Woodard,64,88000000.0,209743279.19,Short-term,high,Under 0 year
Christopher Carrillo,22,74000000.0,135551420.18,Long-term,low,Under 5 year
Heidi Lee,61,34000000.0,57918213.01,Short-term,high,Under 4 year
Karen Bautista,29,124000000.0,261878897.25,Medium-term,medium,Under 3 year
Brandon Merritt,28,89000000.0,214427137.63,Long-term,low,Under 6 year
Jody Mccarty,57,40000000.0,116770401.95,Short-term,high,Under 8 year
Mr. Angel Peters,23,98000000.0,268575192.63,Long-term,high,Under 4 year
Jessica Frederick,57,139000000.0,326923788.62,Short-term,high,Under 8 year
Scott Cantu,27,16000000.0,40980608.17,Long-term,low,Under 9 year
Sandra Flores,62,110000000.0,208643970.0,Medium-term,low,Under 0 year
Antonio Davis,35,102000000.0,216992523.85,Medium-term,medium,Under 2 year
Kenneth Robinson,20,26000000.0,63660785.67,Medium-term,high,Under 1 year
Sarah Cannon,24,113000000.0,325985341.12,Medium-term,medium,Under 6 year
Zachary Krause,22,124000000.0,225083106.11,Medium-term,medium,Under 5 year
Mark Hernandez,65,140000000.0,338162063.82,Long-term,medium,Under 0 year
Robert Hill MD,19,118000000.0,188957228.5,Medium-term,high,Under 1 year
Timothy Garcia,46,139000000.0,371312676.54,Short-term,medium,Under 0 year
Paula Smith,49,61000000.0,135600687.32,Short-term,medium,Under 2 year
Cody Wilson,64,25000000.0,67632019.55,Long-term,low,Under 4 year
Katherine Harris,40,76000000.0,222165631.37,Medium-term,medium,Under 4 year
Jared Smith,61,64000000.0,168400484.85,Long-term,high,Under 6 year
Cynthia Lowe,22,115000000.0,326353755.1,Long-term,medium,Under 3 year
Leslie Jackson,22,138000000.0,238588830.18,Short-term,medium,Under 7 year
Jennifer Matthews,24,89000000.0,193438749.6,Short-term,medium,Under 7 year
Dr. Gwendolyn Bell DDS,36,56000000.0,138303927.44,Short-term,low,Under 6 year
Elizabeth Williams,41,93000000.0,245768796.37,Long-term,low,Under 0 year
Jose Lynch,32,34000000.0,97706759.67,Medium-term,medium,Under 6 year
Alexandria Christensen,34,64000000.0,111167862.44,Short-term,high,Under 1 year
Colleen Park,32,20000000.0,40467399.2,Long-term,low,Under 3 year
James Oliver,49,75000000.0,163144373.9,Short-term,high,Under 4 year
Crystal Martin,45,2000000.0,5306745.56,Short-term,high,Under 3 year
William Mendoza,41,143000000.0,242534124.95,Long-term,low,Under 3 year
Kevin King,31,118000000.0,251347365.1,Short-term,medium,Under 5 year
Mark Cabrera,32,38000000.0,64103778.86,Long-term,low,Under 3 year
Joshua Carter,28,32000000.0,84444147.4,Long-term,low,Under 6 year
Mario Herman,61,93000000.0,168901353.36,Medium-term,low,Under 7 year
Jimmy Lopez,50,144000000.0,371967858.96,Short-term,low,Under 1 year
Alan Aguilar,58,57000000.0,143830622.98,Short-term,medium,Under 3 year
Robert Simmons,25,105000000.0,172427284.02,Short-term,low,Under 2 year
Matthew Garcia,32,119000000.0,320643286.89,Long-term,low,Under 7 year
Ashley Bradford,48,65000000.0,187912512.61,Medium-term,low,Under 8 year
Brian Jones,28,142000000.0,395109925.47,Medium-term,high,Under 7 year
Paula George,48,86000000.0,165886834.35,Long-term,medium,Under 1 year
Barbara Bauer,29,115000000.0,193114233.55,Long-term,medium,Under 0 year
Angel Murphy,23,76000000.0,213891319.24,Medium-term,low,Under 5 year
Elizabeth Rivera,44,59000000.0,141750170.85,Short-term,low,Under 8 year
Diana Williams,65,147000000.0,335804014.19,Medium-term,low,Under 1 year
Dennis Wade,41,118000000.0,309419997.38,Medium-term,low,Under 9 year
Jessica Long,42,83000000.0,193484577.59,Short-term,high,Under 3 year
Javier Perez,21,7000000.0,13097917.1,Medium-term,medium,Under 5 year
Kevin Johnson,60,127000000.0,323470131.92,Medium-term,medium,Under 8 year
Mark Baker,55,28000000.0,68175273.88,Short-term,low,Under 9 year
Taylor Moore,18,87000000.0,169052913.45,Short-term,medium,Under 8 year
Christopher Johnson,30,43000000.0,91181960.73,Medium-term,medium,Under 2 year
Kevin Hernandez,40,51000000.0,96705154.09,Short-term,high,Under 7 year
Ashley Howe,28,15000000.0,44087584.05,Short-term,low,Under 7 year
Jared Hall,54,125000000.0,206142671.42,Long-term,high,Under 5 year
Chris Berger,58,30000000.0,65519819.8,Short-term,medium,Under 6 year
Kyle Gonzales,64,119000000.0,192036112.15,Long-term,medium,Under 7 year
Dawn Hall,57,38000000.0,97318552.78,Long-term,low,Under 2 year
Wayne Davis,63,54000000.0,95845917.47,Medium-term,high,Under 2 year
Larry Baker,38,6000000.0,11411250.35,Long-term,high,Under 2 year
Joel Sawyer,55,16000000.0,45174611.46,Long-term,low,Under 2 year
Michael Mason,26,108000000.0,298092207.35,Long-term,high,Under 9 year
Christine Woodward,53,134000000.0,330775286.32,Short-term,high,Under 5 year
Carolyn Perkins,42,21000000.0,48005775.19,Long-term,high,Under 6 year
Jillian Campbell,32,49000000.0,101116898.33,Medium-term,medium,Under 8 year
Pamela Norris,34,49000000.0,140910384.76,Long-term,high,Under 5 year
Paul Cummings,28,82000000.0,184034068.06,Medium-term,high,Under 3 year
Jeff Moss,45,4000000.0,8340012.68,Medium-term,low,Under 2 year
Dawn Powell,48,53000000.0,116843473.05,Short-term,medium,Under 1 year
Kristen Moore,45,104000000.0,274679512.07,Medium-term,medium,Under 2 year
Scott Elliott,22,127000000.0,276799159.05,Short-term,low,Under 2 year
Craig Stephenson,43,126000000.0,258280803.58,Short-term,high,Under 2 year
Eric Michael,26,9000000.0,15825476.82,Long-term,low,Under 0 year
Karen Castro,60,70000000.0,153400545.82,Medium-term,high,Under 8 year
Mary Powers,26,138000000.0,255347665.27,Short-term,low,Under 5 year
Charles Lara,54,94000000.0,250886683.11,Short-term,medium,Under 4 year
Francisco Ramsey MD,23,50000000.0,113486345.57,Long-term,low,Under 0 year
Jason Cortez,26,55000000.0,86008339.13,Long-term,medium,Under 8 year
Lisa Rodriguez,60,24000000.0,60030508.0,Long-term,medium,Under 2 year
Christopher Walker,60,21000000.0,47825866.75,Medium-term,medium,Under 8 year
Brenda Taylor,19,95000000.0,231609629.3,Long-term,low,Under 6 year
Derek Simmons,35,37000000.0,77809318.29,Medium-term,low,Under 1 year
Andrew Hughes,50,29000000.0,84311745.95,Medium-term,high,Under 7 year
Thomas Wolfe,41,70000000.0,175513861.91,Short-term,low,Under 0 year
Danielle Bird,57,12000000.0,31765968.89,Medium-term,high,Under 4 year
Patricia Chang,55,35000000.0,102119224.73,Medium-term,high,Under 2 year
Matthew Dyer,21,102000000.0,281029289.78,Short-term,low,Under 3 year
Lydia Brown,32,114000000.0,244402460.66,Medium-term,low,Under 2 year
Jose West,37,28000000.0,63099421.57,Short-term,high,Under 1 year
Emily Porter,60,9000000.0,24912378.99,Long-term,medium,Under 5 year
Angela Murphy,20,22000000.0,57202208.12,Long-term,medium,Under 4 year
Shannon Choi,29,46000000.0,119278528.19,Long-term,medium,Under 5 year
Mary Munoz,21,9000000.0,24058775.73,Medium-term,high,Under 2 year
Megan Montoya,26,38000000.0,106127326.81,Long-term,high,Under 8 year
Brett Lowe,64,82000000.0,208235840.47,Medium-term,low,Under 1 year
Sarah Stout,58,77000000.0,181032738.14,Short-term,low,Under 3 year
Michael Howard,33,146000000.0,219258987.11,Short-term,medium,Under 7 year
Todd Shelton,22,145000000.0,313516203.44,Medium-term,medium,Under 2 year
Mary Kelly,21,91000000.0,199233306.2,Short-term,medium,Under 0 year
Leslie Price,59,93000000.0,243928395.98,Medium-term,medium,Under 8 year
Mary Solis,37,81000000.0,227686092.16,Short-term,low,Under 9 year
Amanda Vasquez,59,116000000.0,271982982.25,Short-term,low,Under 0 year
Bryan Fisher,18,54000000.0,160468161.96,Medium-term,high,Under 8 year
Joseph Ramirez,62,61000000.0,120709130.57,Long-term,high,Under 8 year
Kristin Gardner,40,75000000.0,152027567.62,Short-term,high,Under 8 year
Tommy Garcia,58,10000000.0,19663003.22,Medium-term,low,Under 5 year
Patrick Carlson,33,108000000.0,271863283.34,Short-term,medium,Under 8 year
Katelyn Green,49,70000000.0,209802160.22,Short-term,medium,Under 6 year
James Wise,59,21000000.0,54492421.39,Long-term,high,Under 1 year
Jeffrey Cox,59,65000000.0,133315575.79,Medium-term,medium,Under 8 year
Hannah Lewis,53,71000000.0,151308292.25,Short-term,medium,Under 9 year
Peter Steele,26,29000000.0,83843829.95,Short-term,low,Under 9 year
Frank Trevino,23,61000000.0,154722148.68,Short-term,high,Under 7 year
Keith Edwards,38,34000000.0,56046920.3,Long-term,medium,Under 5 year
Henry Curtis,27,140000000.0,212331629.7,Medium-term,medium,Under 5 year
Dr. Alison Atkins MD,52,72000000.0,152354594.3,Long-term,high,Under 5 year
Brittany Bartlett,48,20000000.0,45985190.15,Long-term,low,Under 1 year
Dillon Collier,57,110000000.0,298293829.82,Long-term,low,Under 0 year
Mrs. Morgan Wright,44,72000000.0,136475142.38,Medium-term,high,Under 2 year
Mrs. Michelle Rhodes DVM,37,18000000.0,48295549.24,Short-term,high,Under 6 year
Chelsea Guzman,44,4000000.0,11420068.55,Medium-term,low,Under 3 year
Alison Gomez,22,121000000.0,267861550.0,Short-term,medium,Under 5 year
Scott Clark,25,83000000.0,221767805.34,Short-term,low,Under 1 year
Sheila Pierce,22,67000000.0,192491935.6,Long-term,high,Under 0 year
Jennifer Brown,58,122000000.0,322467864.89,Long-term,medium,Under 0 year
Kathryn Davis,58,141000000.0,331329313.91,Medium-term,medium,Under 6 year
Laura Thomas,64,70000000.0,180099798.13,Long-term,high,Under 2 year
James Baldwin,21,105000000.0,222092536.23,Short-term,high,Under 3 year
Steven Smith,20,134000000.0,279970093.39,Short-term,low,Under 9 year
Thomas Baker,39,66000000.0,170743909.76,Short-term,medium,Under 7 year
Ashley Johnson,59,116000000.0,315037963.75,Short-term,medium,Under 9 year
John Hoover,26,39000000.0,95619392.41,Medium-term,high,Under 7 year
Jack Brown,49,137000000.0,228163002.84,Long-term,low,Under 0 year
Michael Hall,30,132000000.0,361535609.57,Medium-term,low,Under 3 year
Lisa Williams,53,45000000.0,121100472.0,Short-term,high,Under 5 year
Mr. Shannon Smith,45,147000000.0,314695304.3,Long-term,medium,Under 0 year
Michelle Browning,60,57000000.0,159178661.73,Long-term,high,Under 2 year
Curtis Luna,28,29000000.0,75321321.16,Short-term,high,Under 5 year
David Welch,33,2000000.0,3080382.19,Short-term,high,Under 1 year
Nicole Morris,39,60000000.0,163844286.54,Short-term,medium,Under 6 year
Theodore Liu,27,44000000.0,82580189.99,Long-term,low,Under 4 year
Katie Davis,35,16000000.0,37475537.44,Medium-term,medium,Under 6 year
Laurie Williams,47,55000000.0,115633547.2,Long-term,low,Under 9 year
Adrian Rodriguez,21,118000000.0,268808268.04,Medium-term,low,Under 2 year
Brittany Proctor,19,110000000.0,173528251.54,Long-term,high,Under 4 year
Corey Berry,52,87000000.0,185576698.16,Long-term,high,Under 6 year
Thomas Fischer,55,94000000.0,261054919.23,Short-term,low,Under 5 year
Cynthia Hammond,26,39000000.0,83579295.22,Long-term,low,Under 1 year
Katherine Lester,36,144000000.0,339901738.48,Medium-term,high,Under 8 year
Samantha Long,25,81000000.0,239457243.95,Short-term,low,Under 0 year
Cheryl Howell,38,54000000.0,157797072.18,Short-term,low,Under 7 year
Angela Williams,33,122000000.0,316547436.58,Short-term,medium,Under 1 year
Christina Richards,65,146000000.0,408141433.29,Medium-term,low,Under 4 year
Megan Ferguson,24,146000000.0,365457684.51,Long-term,medium,Under 2 year
