Name,Age,Monthy Income,Accumulated Assets,Investment Goals,Risk Tolerance,Investment Experience
Natasha Sanders,47,19000000.0,34728066.58,Medium-term,low,Under 1 year
Dana Rodriguez,65,23000000.0,37266789.35,Long-term,medium,Under 4 year
Janet Cox,27,129000000.0,311826192.33,Medium-term,high,Under 9 year
Jessica Valdez,29,136000000.0,380091077.0,Medium-term,low,Under 5 year
Autumn Graham,57,57000000.0,147251745.7,Short-term,low,Under 0 year
David Sandoval,51,29000000.0,60460633.84,Long-term,low,Under 0 year
Heather Burgess,61,132000000.0,282526885.1,Medium-term,high,Under 3 year
Mr. Andrew Harris,18,49000000.0,142161382.96,Short-term,medium,Under 8 year
William Morgan,35,65000000.0,186449092.39,Long-term,medium,Under 5 year
Jerry Sanchez,19,109000000.0,286546034.85,Short-term,low,Under 8 year
Daniel Brown,37,22000000.0,59713146.77,Medium-term,high,Under 3 year
Lindsey Wise,63,80000000.0,156502095.6,Long-term,low,Under 4 year
Steven Garcia,25,146000000.0,306875986.89,Short-term,high,Under 7 year
Sabrina Aguilar,32,15000000.0,39967877.04,Short-term,medium,Under 9 year
Christopher Gilbert,23,7000000.0,14968725.2,Long-term,high,Under 3 year
Katherine Weaver,62,34000000.0,64547904.49,Long-term,low,Under 4 year
Patrick Giles,42,125000000.0,283001917.96,Medium-term,medium,Under 8 year
Stephanie Obrien,64,140000000.0,258458957.92,Short-term,medium,Under 2 year
Andrew Ford,28,62000000.0,176878351.2,Short-term,high,Under 3 year
Alicia Fisher,34,101000000.0,238672110.2,Short-term,low,Under 1 year
Shane Baker,27,39000000.0,65332351.28,Long-term,low,Under 4 year
Nancy Medina,55,116000000.0,273465560.57,Medium-term,high,Under 8 year
Richard Wiley,42,68000000.0,140198983.05,Long-term,low,Under 2 year
Emily Kennedy,54,119000000.0,295447185.72,Medium-term,low,Under 1 year
Deborah Oliver,31,99000000.0,237017560.44,Short-term,medium,Under 0 year
Kara Barnes,35,39000000.0,79447477.98,Short-term,medium,Under 1 year
David Bullock,61,67000000.0,182946221.01,Short-term,low,Under 8 year
Valerie Blackburn,49,129000000.0,227005226.85,Medium-term,medium,Under 5 year
Elaine Martinez,58,33000000.0,97478771.47,Medium-term,medium,Under 6 year
David Fox Jr.,49,53000000.0,111791008.05,Long-term,medium,Under 0 year
Tina Odom,55,91000000.0,141579362.4,Short-term,low,Under 9 year
Cynthia Tucker,44,109000000.0,252184618.64,Short-term,medium,Under 7 year
Colleen Ryan,30,91000000.0,262024032.84,Short-term,low,Under 4 year
Nicole Acosta,52,16000000.0,38749701.77,Short-term,high,Under 5 year
Lisa Rose,62,132000000.0,342160202.69,Short-term,low,Under 6 year
Brandy Reed,21,1000000.0,2234147.82,Medium-term,low,Under 0 year
Thomas Long,53,115000000.0,342329430.49,Short-term,high,Under 3 year
Roberto Reilly,19,10000000.0,25489077.93,Long-term,low,Under 4 year
Robert Huynh,30,47000000.0,76831121.18,Medium-term,high,Under 6 year
Elizabeth Crawford,26,115000000.0,332506565.39,Long-term,low,Under 3 year
Belinda Perry,41,55000000.0,136535200.23,Short-term,high,Under 1 year
Rodney Cox,43,122000000.0,299412662.64,Short-term,low,Under 5 year
Laura Shaw,52,142000000.0,317804254.63,Medium-term,high,Under 8 year
Jason Park,23,63000000.0,119772266.55,Medium-term,low,Under 6 year
Michelle Olson,60,92000000.0,159061240.85,Medium-term,medium,Under 5 year
Ryan Daniels,37,32000000.0,56358158.9,Medium-term,medium,Under 9 year
Zachary Daniels,47,13000000.0,36282934.52,Long-term,medium,Under 8 year
Ashley Wright,60,47000000.0,131618400.93,Medium-term,low,Under 4 year
William Evans,49,75000000.0,183041078.69,Short-term,high,Under 4 year
Kenneth Tucker,19,24000000.0,39955540.35,Medium-term,low,Under 0 year
Ian Sanchez,37,99000000.0,248833621.55,Long-term,high,Under 4 year
Christopher Blair,26,87000000.0,236997470.38,Medium-term,high,Under 8 year
Charles Roach,49,3000000.0,4914671.77,Short-term,low,Under 8 year
Elizabeth Lewis,20,102000000.0,165184046.85,Medium-term,low,Under 0 year
Samuel Lee,49,67000000.0,175978746.44,Short-term,medium,Under 0 year
John Middleton,49,29000000.0,51344175.52,Short-term,medium,Under 1 year
Heather Patton,58,49000000.0,142492299.46,Short-term,low,Under 3 year
Douglas Suarez,57,140000000.0,356399000.18,Short-term,high,Under 6 year
Marcus Villarreal,56,5000000.0,10698075.15,Long-term,high,Under 2 year
Joshua Taylor,28,55000000.0,163685212.15,Medium-term,medium,Under 9 year
Bethany Jennings,55,82000000.0,165599806.7,Short-term,high,Under 9 year
Rachel Hancock,33,61000000.0,128340951.61,Medium-term,low,Under 6 year
Nicholas Newton,45,108000000.0,194703213.0,Long-term,low,Under 7 year
Michael Chung,52,10000000.0,27304924.0,Long-term,medium,Under 4 year
Jessica Carter,43,26000000.0,40638843.23,Long-term,medium,Under 4 year
Wesley Lindsey,27,136000000.0,286433556.06,Short-term,high,Under 5 year
Jose Robinson,20,89000000.0,187145484.38,Short-term,high,Under 5 year
Derrick Smith,37,89000000.0,169412110.39,Medium-term,high,Under 4 year
David Kim,20,63000000.0,182105942.41,Long-term,high,Under 0 year
Ricardo Price,19,73000000.0,173452281.7,Short-term,low,Under 0 year
Amanda Mendoza,46,150000000.0,336033341.24,Long-term,high,Under 5 year
Mario Gardner,39,34000000.0,63398066.89,Short-term,high,Under 3 year
Sheila Holmes,22,78000000.0,191476584.21,Medium-term,high,Under 0 year
Kathy Porter,31,62000000.0,125320501.64,Short-term,medium,Under 1 year
Preston Bass,22,13000000.0,23184535.0,Medium-term,high,Under 0 year
Nicholas Roman,41,103000000.0,263164537.74,Short-term,low,Under 6 year
Kimberly Gonzalez,60,96000000.0,223841291.77,Long-term,high,Under 5 year
Arthur Gonzalez,31,116000000.0,244725603.31,Medium-term,medium,Under 6 year
Derrick Ramos,44,119000000.0,348172742.6,Short-term,high,Under 9 year
Melissa Sweeney,37,43000000.0,97064472.71,Short-term,high,Under 2 year
Troy Thompson,61,40000000.0,74592142.73,Long-term,low,Under 8 year
Sean Burke,41,6000000.0,16350744.88,Short-term,low,Under 0 year
Whitney Anderson,62,68000000.0,153606353.01,Medium-term,medium,Under 8 year
Maria Mullins,47,125000000.0,228756109.29,Short-term,medium,Under 0 year
Joshua Edwards,48,100000000.0,222326425.28,Short-term,low,Under 9 year
Alan Thompson,21,88000000.0,198880107.37,Short-term,low,Under 2 year
Kyle Foster,34,60000000.0,160424264.57,Medium-term,high,Under 4 year
Paul Ellis MD,57,55000000.0,110726070.69,Medium-term,low,Under 4 year
Javier Smith,31,58000000.0,157771643.76,Short-term,high,Under 9 year
Katherine Griffin,41,105000000.0,194107791.63,Long-term,high,Under 2 year
Victor Reed,19,126000000.0,218608290.85,Short-term,medium,Under 7 year
Jeffrey Owen,44,87000000.0,141363123.29,Long-term,high,Under 1 year
Richard French,24,78000000.0,197118708.61,Medium-term,high,Under 1 year
Joy Gomez,62,71000000.0,153203218.08,Medium-term,low,Under 9 year
Sandra Le,27,10000000.0,20867659.93,Medium-term,medium,Under 1 year
Michael Jacobs,45,139000000.0,349443372.66,Medium-term,medium,Under 9 year
Timothy Foster,33,101000000.0,300316477.74,Long-term,low,Under 4 year
Todd Meyers,44,98000000.0,256842479.89,Long-term,low,Under 0 year
Stacy Gutierrez PhD,65,87000000.0,197706453.72,Short-term,medium,Under 1 year
John Campos,23,115000000.0,339275919.83,Short-term,low,Under 2 year
John Jones,59,58000000.0,124760061.89,Short-term,medium,Under 8 year
John Howe,29,85000000.0,199349972.94,Medium-term,low,Under 6 year
Stephen Moore,47,102000000.0,163464633.02,Short-term,low,Under 3 year
Daniel Peterson,32,27000000.0,42224317.37,Medium-term,high,Under 2 year
William Mendoza,29,53000000.0,104955608.62,Long-term,high,Under 8 year
Danielle Jennings,29,21000000.0,37391846.85,Medium-term,high,Under 0 year
Stephanie Gonzalez,36,78000000.0,217097287.58,Medium-term,medium,Under 9 year
Zachary Williams,43,46000000.0,99225920.21,Medium-term,low,Under 5 year
Denise Smith,23,113000000.0,234930778.8,Short-term,low,Under 0 year
Sherry Cobb,30,23000000.0,39800640.41,Short-term,high,Under 8 year
Brian Osborn,61,149000000.0,400270036.38,Medium-term,medium,Under 4 year
Chad Dean,44,60000000.0,142125540.28,Short-term,low,Under 4 year
Patrick Davis,45,6000000.0,14491531.3,Medium-term,low,Under 4 year
Nicholas Fisher,47,112000000.0,210599874.41,Long-term,high,Under 4 year
Jacqueline Tanner,65,44000000.0,123421425.07,Long-term,low,Under 0 year
Ronald Doyle,40,44000000.0,131051490.76,Long-term,high,Under 3 year
Ronald Ross,48,134000000.0,304305350.32,Short-term,medium,Under 6 year
Billy Parker,37,76000000.0,182357822.86,Long-term,medium,Under 7 year
Heather Gray,23,53000000.0,83056607.66,Short-term,medium,Under 2 year
Jon Nelson,46,80000000.0,217384262.77,Medium-term,low,Under 4 year
Timothy Wright,18,139000000.0,343241306.71,Long-term,high,Under 1 year
Jacqueline Byrd,55,49000000.0,115563723.51,Medium-term,medium,Under 4 year
Heather Andrade,29,126000000.0,217999257.22,Long-term,medium,Under 1 year
Connor Howell,53,97000000.0,280882006.99,Medium-term,high,Under 6 year
Danielle Carter,19,124000000.0,186518987.91,Medium-term,low,Under 7 year
Mrs. Angela Rivas,51,62000000.0,142107074.31,Short-term,low,Under 8 year
Pamela Watson,62,44000000.0,108264538.78,Short-term,low,Under 9 year
Nathan Harris,36,138000000.0,259704346.78,Medium-term,high,Under 4 year
Holly Archer,46,141000000.0,372137063.8,Medium-term,medium,Under 2 year
Katherine Davis,28,148000000.0,367054864.53,Short-term,high,Under 7 year
Timothy Weiss,21,33000000.0,81046950.3,Short-term,high,Under 5 year
Aaron Mccarthy,18,36000000.0,82555231.32,Short-term,low,Under 2 year
Christy Smith,45,97000000.0,153652158.69,Long-term,medium,Under 6 year
Tammy Shepard,23,57000000.0,129276022.21,Long-term,high,Under 3 year
Gary Hale,48,71000000.0,182912820.69,Medium-term,medium,Under 6 year
Carl Craig,27,79000000.0,173302680.54,Long-term,low,Under 7 year
Barry Cline,65,50000000.0,88909034.56,Short-term,low,Under 5 year
Samantha Garcia,29,41000000.0,77260457.45,Medium-term,medium,Under 2 year
Dr. Jeffrey Vance,49,3000000.0,4949853.83,Short-term,low,Under 7 year
Erin Kirby,46,57000000.0,97700411.47,Short-term,high,Under 2 year
Jeffery Jones,62,92000000.0,260722107.47,Medium-term,high,Under 3 year
Jonathan Crane,38,81000000.0,236473726.14,Long-term,low,Under 4 year
Tammy Dorsey,24,107000000.0,254959864.83,Long-term,low,Under 6 year
Mr. Isaiah Rivera DDS,37,109000000.0,287597028.77,Long-term,high,Under 8 year
Roy Carter DVM,40,61000000.0,127274945.33,Long-term,low,Under 1 year
Angela Bennett,65,76000000.0,169651048.79,Short-term,medium,Under 2 year
William Scott,62,127000000.0,310674458.62,Short-term,low,Under 0 year
Jordan Adams,29,52000000.0,105557253.2,Medium-term,low,Under 1 year
Benjamin Fitzpatrick Jr.,42,31000000.0,68325713.66,Long-term,high,Under 4 year
Alexis Walker,33,94000000.0,177528001.26,Medium-term,high,Under 0 year
Joanna Wagner,23,94000000.0,190395115.64,Long-term,high,Under 7 year
Tina Ford,43,150000000.0,392287851.75,Long-term,high,Under 5 year
Rachel Robinson,27,28000000.0,62592115.35,Medium-term,high,Under 4 year
Laura Lane,18,117000000.0,231813802.64,Medium-term,low,Under 5 year
Brittany Velazquez,57,75000000.0,175823666.89,Long-term,high,Under 9 year
Kenneth Jones,35,123000000.0,210661748.73,Short-term,low,Under 3 year
Carlos Odonnell,26,27000000.0,78061956.48,Medium-term,medium,Under 1 year
Donald Wallace,57,3000000.0,6862359.0,Long-term,low,Under 3 year
Patricia Osborne,28,125000000.0,323308558.58,Medium-term,low,Under 7 year
Kelly Taylor,48,42000000.0,98676122.46,Long-term,high,Under 7 year
Lisa Williamson,37,2000000.0,3484029.83,Long-term,medium,Under 0 year
Christopher Wilson,56,146000000.0,428036303.8,Short-term,low,Under 5 year
Aaron Warren,46,124000000.0,351260989.57,Medium-term,low,Under 1 year
David Mccullough,65,77000000.0,213675307.35,Medium-term,high,Under 1 year
Joseph Harris,18,1000000.0,2050258.62,Long-term,high,Under 8 year
Brenda Smith,23,33000000.0,88166341.66,Short-term,medium,Under 3 year
Brenda Shaw,20,55000000.0,138262032.44,Medium-term,high,Under 4 year
Lori Hill,58,148000000.0,299758627.33,Long-term,low,Under 9 year
Tricia Cook,59,82000000.0,233884977.29,Short-term,high,Under 0 year
Dr. Christina Simpson,46,22000000.0,65946182.03,Medium-term,high,Under 5 year
Jeffrey Grant,20,89000000.0,152584829.52,Short-term,medium,Under 4 year
Julie Glover,25,88000000.0,228342463.58,Short-term,medium,Under 9 year
Sandra Baker,18,5000000.0,11993888.02,Short-term,high,Under 5 year
Crystal Davis,28,102000000.0,207364704.93,Long-term,high,Under 6 year
Amanda Mcgee,51,70000000.0,154227712.37,Short-term,medium,Under 9 year
Jason Bradley,29,29000000.0,62196117.07,Medium-term,high,Under 1 year
Tracy Benson,56,2000000.0,3717982.79,Long-term,low,Under 8 year
Joanna Cochran,44,79000000.0,185907483.22,Long-term,high,Under 9 year
Krystal Clark,22,83000000.0,220187351.44,Medium-term,low,Under 8 year
Timothy Harris,49,1000000.0,2421809.58,Long-term,low,Under 2 year
Adam Evans,20,18000000.0,35575399.86,Medium-term,medium,Under 8 year
April Lee,60,140000000.0,414494322.55,Long-term,high,Under 0 year
William Hill,27,19000000.0,31837520.64,Short-term,low,Under 8 year
Keith Ellison,63,19000000.0,29713697.9,Medium-term,low,Under 2 year
Melissa Fuentes,20,117000000.0,308808217.72,Medium-term,medium,Under 7 year
Lonnie Hicks,32,111000000.0,196968311.09,Short-term,high,Under 6 year
Cristina Young,52,101000000.0,286104004.9,Medium-term,low,Under 5 year
David Cooper,44,117000000.0,270542458.21,Medium-term,high,Under 6 year
Richard Rogers,41,123000000.0,261457600.01,Long-term,medium,Under 1 year
Christian Snyder,21,140000000.0,216664055.86,Long-term,low,Under 1 year
Stephen Barr,55,106000000.0,308372818.06,Long-term,high,Under 2 year
Frank Russo,52,94000000.0,152461320.69,Long-term,high,Under 4 year
Adam Jones,37,125000000.0,349408144.69,Long-term,medium,Under 1 year
Ricky Hamilton,56,145000000.0,369301117.18,Long-term,medium,Under 8 year
Julie Howell,53,147000000.0,432227804.83,Medium-term,medium,Under 6 year
Matthew Hicks,44,53000000.0,157688997.75,Short-term,high,Under 4 year
Mrs. Sarah Welch,32,84000000.0,161608737.01,Short-term,medium,Under 1 year
Ashley Davis,57,55000000.0,120974859.81,Medium-term,low,Under 5 year
Jennifer Foster,55,97000000.0,238614117.62,Short-term,medium,Under 1 year
Kyle Lopez,25,8000000.0,22136221.27,Medium-term,low,Under 4 year
Jessica Solomon,24,147000000.0,387258104.05,Medium-term,high,Under 8 year
Donald Hayes,51,93000000.0,228162603.7,Medium-term,low,Under 0 year
Christopher Hudson,45,53000000.0,147371814.85,Medium-term,high,Under 1 year
Carrie Miller,53,43000000.0,90782995.77,Medium-term,medium,Under 4 year
Brandy Lee,31,128000000.0,329831226.0,Short-term,high,Under 3 year
Douglas Jones,37,103000000.0,280964411.89,Short-term,high,Under 8 year
Adam Graves,27,112000000.0,334269142.26,Medium-term,high,Under 3 year
Noah Diaz,28,21000000.0,43590169.45,Medium-term,low,Under 8 year
Candice Adams,35,7000000.0,17557712.35,Medium-term,medium,Under 7 year
Emily Patel,61,60000000.0,119057979.62,Long-term,medium,Under 4 year
Allison Jones,53,67000000.0,110386271.24,Short-term,low,Under 5 year
Amy Johnson DDS,40,86000000.0,229123772.31,Medium-term,medium,Under 4 year
Brian Hunter,25,62000000.0,171535217.45,Short-term,high,Under 3 year
Michael Martin,24,62000000.0,151495702.85,Long-term,low,Under 0 year
Stacey Johnson,33,42000000.0,119491093.67,Short-term,high,Under 3 year
Anthony Cook,34,145000000.0,397729188.05,Medium-term,medium,Under 0 year
Crystal Williams,26,106000000.0,208391609.29,Short-term,low,Under 5 year
Kenneth Davis,34,136000000.0,275642736.6,Medium-term,high,Under 9 year
Samantha Moore,51,32000000.0,88835869.95,Short-term,medium,Under 4 year
Teresa Simpson,48,113000000.0,291582779.23,Medium-term,high,Under 1 year
Charles Soto,18,97000000.0,201863672.33,Long-term,low,Under 3 year
Megan Davis,26,68000000.0,173379247.99,Short-term,medium,Under 0 year
Martha Wong,39,124000000.0,304723504.03,Long-term,medium,Under 8 year
Christine Payne,61,92000000.0,232243974.29,Short-term,high,Under 7 year
Christopher Richards,32,129000000.0,253604255.22,Medium-term,high,Under 8 year
Bonnie Mullen,24,108000000.0,223731867.35,Long-term,high,Under 6 year
John Oconnor,18,138000000.0,340678877.37,Short-term,low,Under 8 year
Tanner Richmond,37,108000000.0,212626963.18,Long-term,high,Under 0 year
Heather Myers,33,9000000.0,23208584.08,Long-term,low,Under 2 year
David Cooley,61,2000000.0,3540278.87,Short-term,medium,Under 7 year
Sarah Bailey,32,34000000.0,96814161.02,Short-term,high,Under 3 year
Leslie Lopez,46,122000000.0,303337515.35,Short-term,high,Under 2 year
Casey Buchanan,64,85000000.0,213234638.73,Medium-term,high,Under 9 year
Lisa Butler,32,68000000.0,149663196.81,Medium-term,medium,Under 0 year
Garrett Pena,32,73000000.0,213541789.75,Medium-term,medium,Under 2 year
Bryan Lowery,23,31000000.0,83474295.43,Short-term,low,Under 5 year
Emily Green,28,9000000.0,25639130.79,Long-term,medium,Under 9 year
Kimberly Lee,43,102000000.0,217522982.13,Short-term,medium,Under 8 year
Shannon Estes,63,114000000.0,337509216.3,Medium-term,low,Under 1 year
Kimberly Ward,39,132000000.0,232146901.26,Medium-term,medium,Under 1 year
Samantha Reed,52,142000000.0,300634580.75,Long-term,medium,Under 2 year
Michelle Smith,46,100000000.0,200886916.12,Medium-term,medium,Under 5 year
Wendy Flores,45,83000000.0,158752077.03,Medium-term,medium,Under 5 year
Sean Herrera,31,76000000.0,212564300.47,Long-term,medium,Under 0 year
Jessica Williams,18,138000000.0,375313941.85,Short-term,medium,Under 9 year
Michael Duke,47,88000000.0,134018479.67,Medium-term,low,Under 0 year
Susan Hopkins,27,91000000.0,234378799.99,Long-term,low,Under 2 year
Kyle Jones,56,57000000.0,153031512.26,Medium-term,low,Under 4 year
Carlos Allen,35,134000000.0,397608323.54,Short-term,low,Under 5 year
Kimberly Li,47,60000000.0,120276453.52,Short-term,high,Under 2 year
Jason James,41,130000000.0,302698505.31,Medium-term,high,Under 2 year
Derek Hughes,51,41000000.0,84734556.6,Long-term,medium,Under 0 year
Gerald Roberts,61,124000000.0,244134946.38,Medium-term,high,Under 2 year
Brent Ballard,37,77000000.0,135771465.09,Short-term,medium,Under 6 year
Anne Lutz,64,81000000.0,143313407.51,Long-term,medium,Under 8 year
Karen Graham,46,8000000.0,21676190.69,Medium-term,high,Under 8 year
Teresa Leach,44,11000000.0,17161352.57,Short-term,high,Under 1 year
Mary Miller,61,56000000.0,147668892.98,Short-term,high,Under 0 year
Kari Morgan,25,31000000.0,75950595.67,Long-term,medium,Under 9 year
Mary Barrett,25,4000000.0,6750306.81,Long-term,high,Under 2 year
Karina Jimenez,34,26000000.0,41556989.61,Medium-term,high,Under 0 year
William Taylor,59,73000000.0,168291690.83,Medium-term,high,Under 3 year
Derrick Ortega,46,98000000.0,288314909.86,Long-term,high,Under 4 year
Randy Farrell,31,65000000.0,123682436.28,Long-term,high,Under 7 year
Ryan Jimenez,53,119000000.0,264968600.56,Long-term,high,Under 1 year
Carla Contreras,65,86000000.0,168625961.44,Short-term,low,Under 3 year
Erin Ware,60,70000000.0,185704581.31,Medium-term,low,Under 0 year
Richard Curtis,51,59000000.0,96424349.87,Long-term,low,Under 9 year
Dana Hobbs PhD,31,146000000.0,240854211.33,Medium-term,low,Under 0 year
Christopher Wright,23,3000000.0,7862185.09,Short-term,low,Under 5 year
Catherine Romero,56,127000000.0,377704151.55,Short-term,high,Under 2 year
Albert Miller,63,148000000.0,244827913.82,Short-term,low,Under 3 year
Anthony Taylor,26,25000000.0,56798135.55,Short-term,high,Under 4 year
Angela Lawson,31,28000000.0,59467060.06,Long-term,medium,Under 8 year
Lindsey Wood,31,89000000.0,136025051.75,Short-term,medium,Under 1 year
Taylor Davis,65,15000000.0,23590973.3,Medium-term,high,Under 5 year
Melissa Francis,27,52000000.0,135242123.2,Long-term,high,Under 1 year
Jessica Jacobs,48,58000000.0,107404761.03,Medium-term,medium,Under 7 year
Susan Brown,63,13000000.0,34371151.57,Long-term,low,Under 3 year
Mrs. Denise Lindsey,57,29000000.0,51323210.68,Short-term,low,Under 2 year
Allison Avery,58,53000000.0,101491065.75,Medium-term,low,Under 5 year
Candace Ware,27,56000000.0,166154438.93,Medium-term,high,Under 1 year
Roy Young,34,52000000.0,104488415.95,Long-term,medium,Under 7 year
Debra Beck,52,124000000.0,274102733.45,Short-term,low,Under 0 year
Sarah Rogers,30,71000000.0,136505085.62,Long-term,low,Under 7 year
Andrew Duffy,23,42000000.0,89781400.33,Short-term,low,Under 7 year
Kimberly Lucas,60,132000000.0,204973571.72,Short-term,medium,Under 8 year
Deborah Lewis,60,43000000.0,79471937.28,Short-term,medium,Under 9 year
Amy Mitchell,45,123000000.0,232467458.65,Medium-term,low,Under 9 year
Jennifer Mckee,27,18000000.0,51059031.26,Long-term,medium,Under 8 year
Jessica Vance,44,122000000.0,286825145.31,Long-term,low,Under 6 year
Laura Powers,24,13000000.0,19806538.26,Long-term,medium,Under 7 year
Jessica Avila,65,101000000.0,238855200.08,Long-term,medium,Under 1 year
Sophia Boyd,36,40000000.0,112597771.42,Long-term,low,Under 5 year
Phyllis Williams,43,57000000.0,154579721.74,Short-term,low,Under 5 year
Christopher Santos,53,6000000.0,16510959.43,Short-term,high,Under 2 year
Katie Garcia,63,62000000.0,102262458.15,Short-term,high,Under 4 year
Victoria Johnson,44,60000000.0,153047311.84,Short-term,medium,Under 6 year
Tyler Jennings,33,40000000.0,113330266.53,Short-term,medium,Under 1 year
Amy Green,52,91000000.0,207386595.87,Medium-term,high,Under 5 year
Matthew Baker,31,23000000.0,64082821.22,Long-term,low,Under 7 year
Abigail Bailey,32,27000000.0,68561760.33,Medium-term,high,Under 7 year
Gerald Abbott,61,147000000.0,383786346.74,Long-term,medium,Under 0 year
Elizabeth Smith DVM,63,80000000.0,202035159.21,Medium-term,high,Under 8 year
Alison White,63,2000000.0,4460816.73,Medium-term,low,Under 7 year
Mercedes Walters,32,1000000.0,1762479.47,Short-term,low,Under 4 year
Jose Alvarado,43,123000000.0,260714702.89,Medium-term,medium,Under 7 year
Brandy Bennett,18,101000000.0,229538199.64,Long-term,medium,Under 1 year
Michael Townsend,49,110000000.0,263674761.45,Short-term,high,Under 6 year
Colleen Trujillo,59,97000000.0,259794830.74,Long-term,high,Under 5 year
Patrick Johnson,38,26000000.0,66482955.03,Short-term,medium,Under 0 year
Mr. William Boyd,36,72000000.0,126921594.75,Long-term,medium,Under 0 year
Bradley Proctor,24,94000000.0,217664116.19,Short-term,high,Under 8 year
Walter Mata,46,36000000.0,65937692.82,Long-term,medium,Under 9 year
Kimberly Taylor,49,53000000.0,143218599.67,Medium-term,medium,Under 5 year
Kevin Petersen,55,126000000.0,299770910.21,Long-term,low,Under 7 year
David Hoffman,30,138000000.0,285137057.55,Short-term,high,Under 7 year
Darren Lawrence,23,139000000.0,288750528.37,Medium-term,low,Under 5 year
Sean Brown,20,111000000.0,233582908.12,Medium-term,medium,Under 5 year
Jonathan Smith,33,64000000.0,149559037.63,Long-term,high,Under 5 year
Eric Moore,46,46000000.0,131037851.14,Long-term,medium,Under 1 year
Timothy Gates,35,99000000.0,150602913.2,Medium-term,low,Under 5 year
David Ruiz,45,130000000.0,240339814.4,Long-term,low,Under 8 year
Destiny Miller,41,84000000.0,172770710.12,Short-term,medium,Under 9 year
Anna Alvarez,27,30000000.0,51620333.27,Long-term,low,Under 8 year
Laura Mccormick,20,16000000.0,36698213.87,Short-term,low,Under 2 year
Bryan Rubio,25,130000000.0,281385971.39,Long-term,low,Under 5 year
Linda Ramos,62,118000000.0,286638033.53,Long-term,high,Under 0 year
Dustin Park,26,52000000.0,89830721.42,Long-term,medium,Under 0 year
Tyler Mclaughlin DDS,56,127000000.0,274450164.17,Short-term,low,Under 0 year
Ashley Norris,45,105000000.0,234463255.88,Long-term,low,Under 9 year
Kenneth Smith,56,120000000.0,318749762.22,Short-term,high,Under 3 year
Tara Sanchez,52,21000000.0,39800298.16,Short-term,medium,Under 8 year
Nicholas Henderson,43,37000000.0,91932584.14,Medium-term,medium,Under 0 year
Joseph Ibarra,40,138000000.0,313574734.86,Medium-term,medium,Under 3 year
Richard Weaver,24,3000000.0,6376053.13,Long-term,medium,Under 7 year
Jason Payne,19,148000000.0,305958248.22,Short-term,high,Under 4 year
Erica Mckinney,57,149000000.0,291584119.84,Short-term,medium,Under 0 year
Tiffany Parker,30,53000000.0,133107953.23,Long-term,low,Under 1 year
Patricia Schmidt,34,53000000.0,99241767.95,Medium-term,medium,Under 6 year
Chris Howell,64,16000000.0,39983523.36,Long-term,high,Under 0 year
Patrick Hamilton,48,38000000.0,113187427.2,Medium-term,low,Under 7 year
Lisa Robinson,20,106000000.0,295254988.31,Medium-term,low,Under 0 year
Timothy Collins,39,3000000.0,6246334.71,Medium-term,medium,Under 0 year
Sean Newman,59,64000000.0,181925770.1,Long-term,medium,Under 2 year
Gregory Mckee,60,139000000.0,249598355.51,Short-term,high,Under 3 year
Marisa Watson,29,97000000.0,165463952.77,Medium-term,high,Under 1 year
Timothy Lee,41,8000000.0,20373729.14,Long-term,high,Under 6 year
Thomas Matthews,58,104000000.0,164187551.93,Long-term,low,Under 8 year
Samantha Jones,37,20000000.0,33980047.47,Long-term,low,Under 2 year
Rhonda Cook,62,81000000.0,236755524.35,Short-term,high,Under 1 year
Misty Carter,36,113000000.0,316714612.07,Long-term,low,Under 9 year
Jacqueline Griffin,45,127000000.0,313878515.43,Medium-term,high,Under 1 year
James Ibarra,18,7000000.0,18848737.61,Short-term,low,Under 1 year
Dennis Marshall,35,72000000.0,125166322.54,Long-term,medium,Under 7 year
Joshua Hale,21,133000000.0,282973201.27,Short-term,medium,Under 4 year
Tony Juarez,29,34000000.0,64539946.13,Medium-term,low,Under 1 year
George Smith,20,10000000.0,16444413.53,Long-term,medium,Under 5 year
Brian Russell,64,119000000.0,231384530.3,Long-term,low,Under 3 year
Leslie Peters,47,48000000.0,87173052.13,Short-term,medium,Under 2 year
Robert Richards,65,9000000.0,20862488.68,Long-term,high,Under 2 year
Paul Hampton,37,138000000.0,320462370.71,Short-term,medium,Under 2 year
Laura Matthews,18,32000000.0,73989365.65,Medium-term,high,Under 9 year
Jean Bruce,29,56000000.0,155087890.12,Short-term,high,Under 6 year
Joseph Huang,18,80000000.0,224388771.12,Short-term,low,Under 7 year
Chad Norman,60,106000000.0,314522922.42,Long-term,high,Under 0 year
Sally Jensen,41,140000000.0,336039059.4,Medium-term,high,Under 0 year
Dr. Angela Carney,25,82000000.0,221966775.32,Medium-term,medium,Under 6 year
Lindsey Pace,32,70000000.0,154770662.66,Long-term,high,Under 5 year
Jasmine Nolan,31,123000000.0,367260834.83,Medium-term,low,Under 3 year
Thomas Barrett,43,143000000.0,236659683.63,Medium-term,medium,Under 8 year
Kurt Erickson,23,80000000.0,154231577.41,Medium-term,high,Under 4 year
Karen Smith,65,119000000.0,349052332.43,Short-term,high,Under 2 year
Jamie West,62,48000000.0,102813186.86,Long-term,high,Under 8 year
Melissa Singh,64,77000000.0,184523914.89,Short-term,high,Under 7 year
Christine Ortega,57,66000000.0,177402885.16,Long-term,medium,Under 3 year
